driver_id,lat,lng,bronx_timestamp
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:01:38.282322Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7353515625,-73.98796699796458,2022-04-02T02:01:43.357027Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:01:43.379393Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:01:48.509087Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:01:53.616365Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:01:58.778468Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73529052734375,-73.98787150372893,2022-04-02T02:01:59.895725Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:02:03.902842Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.6431884765625,-73.92327239189778,2022-04-02T02:02:08.980273Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239612501803,2022-04-02T02:02:14.115973Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73480224609375,-73.98820064588419,2022-04-02T02:02:16.351923Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239612501803,2022-04-02T02:02:19.246404Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239612501803,2022-04-02T02:02:24.329462Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239612501803,2022-04-02T02:02:29.424996Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73480224609375,-73.98817948385957,2022-04-02T02:02:32.858488Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239612501803,2022-04-02T02:02:34.577876Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:02:39.696933Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:02:44.832204Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73419189453125,-73.98864289929674,2022-04-02T02:02:49.355954Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:02:49.909023Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:02:54.98433Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:00.130007Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:05.213557Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734100341796875,-73.98869562182333,2022-04-02T02:03:05.850315Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:10.314825Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:15.426247Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:20.515796Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734100341796875,-73.98869562182333,2022-04-02T02:03:22.572371Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:25.595482Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:30.69608Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:35.779704Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734100341796875,-73.98869562182333,2022-04-02T02:03:38.35909Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:40.903953Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:45.988101Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:51.126963Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.733612060546875,-73.98820256789918,2022-04-02T02:03:55.663311Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:03:56.211893Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:01.344741Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:06.514469Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:11.658972Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.733551025390625,-73.9879840812329,2022-04-02T02:04:11.7913Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:16.780532Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:21.952843Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:27.05353Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73333740234375,-73.98741043629886,2022-04-02T02:04:27.659493Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:32.20934Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:37.314753Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:42.40381Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73333740234375,-73.98741043629886,2022-04-02T02:04:44.047698Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:47.477064Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:52.603223Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:04:57.775129Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.733154296875,-73.98703371355076,2022-04-02T02:05:01.934305Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.9239966751262,2022-04-02T02:05:02.838754Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399299188426,2022-04-02T02:05:07.977621Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399299188426,2022-04-02T02:05:13.115676Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.732421875,-73.98529631905488,2022-04-02T02:05:17.055114Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399299188426,2022-04-02T02:05:18.232002Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399721969625,2022-04-02T02:05:23.390262Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92400461366343,2022-04-02T02:05:28.462554Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92400461366343,2022-04-02T02:05:33.577042Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.732421875,-73.98528142539381,2022-04-02T02:05:33.585147Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92400461366343,2022-04-02T02:05:38.691195Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92400461366343,2022-04-02T02:05:43.838307Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92400461366343,2022-04-02T02:05:48.939171Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.732177734375,-73.98467277923773,2022-04-02T02:05:50.131111Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92400461366343,2022-04-02T02:05:54.084963Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404211336394,2022-04-02T02:05:59.209666Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404084772082,2022-04-02T02:06:04.288004Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73138427734375,-73.98284399113844,2022-04-02T02:06:06.548596Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404084772082,2022-04-02T02:06:09.415306Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404084772082,2022-04-02T02:06:14.539047Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404084772082,2022-04-02T02:06:19.663136Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.731414794921875,-73.98285137265187,2022-04-02T02:06:23.12653Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404084772082,2022-04-02T02:06:24.800648Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92402839984193,2022-04-02T02:06:29.905346Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:06:35.020375Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.731414794921875,-73.98285137265187,2022-04-02T02:06:39.535884Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:06:40.130924Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:06:45.249644Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:06:50.369085Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:06:55.520248Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7313232421875,-73.98268997481549,2022-04-02T02:06:56.037574Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:07:00.605337Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:07:05.743177Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:07:10.813445Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.731292724609375,-73.98254159794736,2022-04-02T02:07:12.57822Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:07:15.926403Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92403240619008,2022-04-02T02:07:21.070669Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92401414444615,2022-04-02T02:07:26.240748Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.731842041015625,-73.9822057737651,2022-04-02T02:07:29.223826Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92400379067675,2022-04-02T02:07:31.298966Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92400379067675,2022-04-02T02:07:36.467837Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92399399523786,2022-04-02T02:07:41.576303Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73187255859375,-73.98217289156084,2022-04-02T02:07:45.54321Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92399399523786,2022-04-02T02:07:46.690311Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92399399523786,2022-04-02T02:07:51.871633Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92399399523786,2022-04-02T02:07:57.044163Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.9240237038549,2022-04-02T02:08:02.148074Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73291015625,-73.98141574552537,2022-04-02T02:08:02.380624Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92402509909654,2022-04-02T02:08:07.2923Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92402509909654,2022-04-02T02:08:12.39815Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92402509909654,2022-04-02T02:08:17.477301Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734100341796875,-73.98053848860899,2022-04-02T02:08:18.579572Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92399201798139,2022-04-02T02:08:22.598388Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.9240160010223,2022-04-02T02:08:27.785866Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:08:32.902099Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73486328125,-73.97970450608891,2022-04-02T02:08:35.092649Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:08:38.018017Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:08:43.11466Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:08:48.229264Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7347412109375,-73.97943250450923,2022-04-02T02:08:51.591581Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:08:53.373344Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:08:58.477022Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:09:03.60492Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7347412109375,-73.9794283218043,2022-04-02T02:09:08.095022Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:09:08.781687Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:09:13.89636Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92401785827923,2022-04-02T02:09:19.065524Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404291232647,2022-04-02T02:09:24.207667Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734771728515625,-73.97941518115493,2022-04-02T02:09:24.658163Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404684898315,2022-04-02T02:09:29.295069Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92404244458676,2022-04-02T02:09:34.417376Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.9240429472323,2022-04-02T02:09:39.532809Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73492431640625,-73.97964901220372,2022-04-02T02:09:41.083262Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.9240429472323,2022-04-02T02:09:44.652005Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92400167963734,2022-04-02T02:09:49.761437Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399178702217,2022-04-02T02:09:54.886241Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73492431640625,-73.97964255732607,2022-04-02T02:09:57.590038Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399338397492,2022-04-02T02:10:00.057234Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399338397492,2022-04-02T02:10:05.208996Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92399810182596,2022-04-02T02:10:10.369685Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734954833984375,-73.97966874304319,2022-04-02T02:10:14.07384Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.9239929672281,2022-04-02T02:10:15.550441Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92398640379605,2022-04-02T02:10:20.652973Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92398640379605,2022-04-02T02:10:25.771461Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.734954833984375,-73.97967386138015,2022-04-02T02:10:30.557072Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92398640379605,2022-04-02T02:10:30.855631Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92398640379605,2022-04-02T02:10:35.935995Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92405923607373,2022-04-02T02:10:41.07804Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92403754682802,2022-04-02T02:10:46.233625Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.73504638671875,-73.97982411665235,2022-04-02T02:10:47.052709Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92403865104346,2022-04-02T02:10:51.328188Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.92401766038864,2022-04-02T02:10:56.454154Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92404701007709,2022-04-02T02:11:01.576037Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.735504150390625,-73.97955817166405,2022-04-02T02:11:03.547622Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92404701007709,2022-04-02T02:11:06.704651Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92404701007709,2022-04-02T02:11:11.809372Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643280029296875,-73.92404701007709,2022-04-02T02:11:16.936538Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7364501953125,-73.9788400082082,2022-04-02T02:11:20.053958Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:11:22.045082Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:11:27.212056Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:11:32.423045Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.737884521484375,-73.97780420078672,2022-04-02T02:11:36.53311Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:11:37.603208Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.6431884765625,-73.92330980719152,2022-04-02T02:11:42.712277Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:11:47.902186Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:11:53.010565Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7392578125,-73.97677502645058,2022-04-02T02:11:53.052006Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:11:58.24341Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:03.393982Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:08.494946Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7392578125,-73.97677894140777,2022-04-02T02:12:09.654325Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:13.553822Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:18.681467Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:23.792553Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7392578125,-73.97677894140777,2022-04-02T02:12:26.053026Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:28.915607Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:34.085831Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:39.207201Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.739593505859375,-73.97652977378773,2022-04-02T02:12:42.533463Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:44.377814Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:49.620314Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:54.737026Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74090576171875,-73.97558802382048,2022-04-02T02:12:59.081714Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:12:59.908568Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:05.067754Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:10.203029Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:15.412865Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.742431640625,-73.97447305143649,2022-04-02T02:13:15.569123Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:20.502102Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:25.671274Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:30.776595Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.742950439453125,-73.97408606644376,2022-04-02T02:13:32.06671Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:35.918171Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:41.049085Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:46.118993Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743072509765625,-73.9739734669241,2022-04-02T02:13:48.547836Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:51.202165Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:13:56.332567Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:14:01.49699Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743194580078125,-73.97387533199942,2022-04-02T02:14:05.00395Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:14:06.63168Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:14:11.723014Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:14:16.884956Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7432861328125,-73.97384598144568,2022-04-02T02:14:21.48423Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:14:22.057395Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643310546875,-73.9239210190701,2022-04-02T02:14:27.207548Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92392870560978,2022-04-02T02:14:32.350188Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92392870560978,2022-04-02T02:14:37.426785Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.7432861328125,-73.97382903092969,2022-04-02T02:14:37.948492Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92392870560978,2022-04-02T02:14:42.531203Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92392870560978,2022-04-02T02:14:47.602875Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.643218994140625,-73.92396839945627,2022-04-02T02:14:52.716704Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74334716796875,-73.97377833384184,2022-04-02T02:14:54.441399Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396981363699,2022-04-02T02:14:57.791645Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396981363699,2022-04-02T02:15:02.898291Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396981363699,2022-04-02T02:15:07.972056Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743377685546875,-73.97331717458599,2022-04-02T02:15:10.998121Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92394642594475,2022-04-02T02:15:13.11312Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92394642594475,2022-04-02T02:15:18.288382Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396008779552,2022-04-02T02:15:23.446158Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743499755859375,-73.9730562648772,2022-04-02T02:15:27.519029Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396526467256,2022-04-02T02:15:28.58621Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396929955912,2022-04-02T02:15:33.656822Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396929955912,2022-04-02T02:15:38.836337Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396929955912,2022-04-02T02:15:43.904599Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743499755859375,-73.97305626489096,2022-04-02T02:15:44.010006Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396929955912,2022-04-02T02:15:49.055526Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92396929955912,2022-04-02T02:15:54.196443Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:15:59.351691Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74322509765625,-73.97287215049045,2022-04-02T02:16:00.465086Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:16:04.459889Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:16:09.58947Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:16:14.769576Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.74322509765625,-73.97267170140327,2022-04-02T02:16:16.955275Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:16:19.84598Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:16:24.938914Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:16:30.094395Z
4026b7e2b949a25312a6ba7a038e852b1a927ff6,40.743255615234375,-73.97243327482185,2022-04-02T02:16:33.470544Z
b438528e31eb8b123786aac5aacc484a9993c14d,40.64324951171875,-73.92389607035948,2022-04-02T02:16:35.205238Z
